0.65753960609436,0.633139908313751,-1.32601797986354E-07,0.594301521778107,0.590786457061768,-0.015798956155777,0.541120052337647,0.536745965480804,-0.0319899544119835,0.501727104187012,0.506839513778687,-0.0517840087413788,0.496397852897644,0.458696007728577,-0.0692824795842171,0.57974374294281,0.40755096077919,-0.0024280808866024,0.540827035903931,0.348226636648178,-0.0448690764605999,0.515094876289368,0.38757848739624,-0.0806431993842125,0.506289899349213,0.433594584465027,-0.0988465547561646,0.602705895900726,0.39154264330864,-0.011846324428916,0.566169321537018,0.295802444219589,-0.0361251123249531,0.535366952419281,0.24278561770916,-0.055230338126421,0.510178029537201,0.195603266358376,-0.0675628036260605,0.635301470756531,0.396073073148727,-0.0281904730945826,0.609239935874939,0.296915829181671,-0.0489472895860672,0.586286127567291,0.238719671964645,-0.0590068101882935,0.564859390258789,0.186302304267883,-0.0637762099504471,0.669442296028137,0.420458137989044,-0.047241136431694,0.659056663513184,0.336799085140228,-0.0600066967308521,0.644730091094971,0.282105386257172,-0.0605621226131916,0.628898024559021,0.231784671545029,-0.0590946786105633,6
0.655956625938416,0.631814301013947,-1.23367541959851E-07,0.592537522315979,0.59007203578949,-0.01441599894315,0.540581285953522,0.535336971282959,-0.0299933478236198,0.501393914222717,0.505642116069794,-0.049456175416708,0.492675602436066,0.458496779203415,-0.0669134110212326,0.579674661159515,0.408364474773407,-0.00178042461629957,0.538581848144531,0.350286990404129,-0.0428048558533192,0.51247900724411,0.389324218034744,-0.0775198340415955,0.504445374011993,0.433607965707779,-0.0952911153435707,0.602603733539581,0.39144828915596,-0.0118140988051891,0.566205680370331,0.297255575656891,-0.0349919982254505,0.535720229148865,0.243242189288139,-0.053534958511591,0.510731339454651,0.194361642003059,-0.0659216493368149,0.634641289710999,0.395522177219391,-0.0285488441586494,0.609120905399323,0.296277105808258,-0.0482976585626602,0.586106479167938,0.236528739333153,-0.0582228861749172,0.56454610824585,0.182593911886215,-0.0635062903165817,0.667871534824371,0.419775992631912,-0.0478377118706703,0.657985687255859,0.337154418230057,-0.0603641681373119,0.644032895565033,0.281431525945663,-0.0611137859523296,0.628518223762512,0.230498224496841,-0.0601238906383514,6
0.654675543308258,0.631532549858093,-1.36920732529688E-07,0.591719746589661,0.590477347373962,-0.0136923231184483,0.540470659732819,0.534825384616852,-0.0281663369387388,0.501955568790436,0.504705607891083,-0.0465491227805615,0.492510914802551,0.458099544048309,-0.0628829821944237,0.577394366264343,0.406823426485062,0.000587314192671329,0.537223160266876,0.351088643074036,-0.0398231148719788,0.512084245681763,0.388982862234116,-0.0743858516216278,0.503991425037384,0.43262130022049,-0.0919619649648666,0.600256204605103,0.389778196811676,-0.00942175928503275,0.564431428909302,0.297071248292923,-0.0318293385207653,0.533249914646149,0.244872063398361,-0.0499621145427227,0.5073082447052,0.198853120207787,-0.061741903424263,0.632196247577667,0.393932163715363,-0.0261717811226845,0.606476962566376,0.296268314123154,-0.0455048307776451,0.582873821258545,0.2379981726408,-0.0551968142390251,0.560555160045624,0.185882776975632,-0.0599343962967396,0.665565967559815,0.418265074491501,-0.0454605631530285,0.656179785728455,0.336678922176361,-0.0574396513402462,0.641564905643463,0.282677948474884,-0.0578929223120213,0.62492036819458,0.233747944235802,-0.0564400628209114,6
0.652413487434387,0.638542294502258,-1.23907398119627E-07,0.588304281234741,0.59486585855484,-0.0137953637167811,0.534393429756165,0.542257308959961,-0.0286381598562002,0.495747417211533,0.513210833072662,-0.0474668852984905,0.489585697650909,0.469091802835465,-0.0646006762981415,0.572320103645325,0.414972990751267,0.0011745523661375,0.533889055252075,0.356707990169525,-0.040171030908823,0.508564591407776,0.394194006919861,-0.0760234817862511,0.499454766511917,0.440553307533264,-0.0943617299199104,0.595515072345734,0.399413198232651,-0.00926483608782291,0.561469078063965,0.302837550640106,-0.0330088958144188,0.530059039592743,0.251035988330841,-0.0529652982950211,0.50381064414978,0.20648168027401,-0.0656692311167717,0.627135276794434,0.403530657291412,-0.0265165064483881,0.602103769779205,0.302166730165482,-0.0469906702637672,0.578790962696075,0.242541328072548,-0.0586374327540398,0.557602226734161,0.190043449401855,-0.0643801689147949,0.659932315349579,0.427637755870819,-0.0462727472186089,0.651865839958191,0.34358286857605,-0.0587729960680008,0.639481902122498,0.288280040025711,-0.0599181018769741,0.625857532024384,0.23835289478302,-0.0589503385126591,6
0.644912838935852,0.64510190486908,-1.09623165656103E-07,0.575880289077759,0.599404513835907,-0.00936218351125717,0.522173345088959,0.544811129570007,-0.0206042136996984,0.48518168926239,0.513161182403565,-0.0364799648523331,0.47165060043335,0.472684741020203,-0.0508415810763836,0.560476362705231,0.421446889638901,0.00681453291326761,0.52036988735199,0.363736480474472,-0.0314776487648487,0.496572494506836,0.398537784814835,-0.0651556476950645,0.487909197807312,0.442119538784027,-0.0817819610238075,0.584698617458344,0.403922259807587,-0.00435959827154875,0.549784302711487,0.308824568986893,-0.0244363602250814,0.516706466674805,0.254684209823608,-0.0418326370418072,0.487808048725128,0.208814904093742,-0.0530156679451466,0.616074860095978,0.405070215463638,-0.022028548642993,0.591187238693237,0.306772351264954,-0.0385436862707138,0.567913949489594,0.249070569872856,-0.0475178994238377,0.54588109254837,0.199775323271751,-0.0517985299229622,0.648822665214539,0.425346344709396,-0.0421528667211533,0.640436947345734,0.343164801597595,-0.0505930557847023,0.627965807914734,0.291073113679886,-0.0490365028381348,0.613875031471252,0.245573729276657,-0.0463890060782433,6
0.625926196575165,0.645298421382904,-1.14160719988377E-07,0.557618200778961,0.599690318107605,-0.00949996616691351,0.505037128925324,0.543901681900024,-0.020118460059166,0.467539250850678,0.510128319263458,-0.0351948998868465,0.452514261007309,0.465035170316696,-0.048560407012701,0.544373393058777,0.42307835817337,0.00698459381237626,0.505029082298279,0.362169027328491,-0.0305421613156796,0.481739699840546,0.395545572042465,-0.0632412284612656,0.47340127825737,0.437755316495895,-0.0791456773877144,0.56775963306427,0.4053835272789,-0.00275484635494649,0.533800423145294,0.312711298465729,-0.0213168114423752,0.501057505607605,0.259786903858185,-0.0367819741368294,0.471366137266159,0.216109499335289,-0.0467971004545689,0.598788797855377,0.404912710189819,-0.0190117564052343,0.57151186466217,0.307448089122772,-0.0337722487747669,0.546648502349854,0.251562356948853,-0.0405525043606758,0.522142946720123,0.203857332468033,-0.043553601950407,0.631388306617737,0.421844303607941,-0.0378603786230087,0.620716035366058,0.340902984142303,-0.0456889197230339,0.607663929462433,0.28992885351181,-0.0437000617384911,0.593480288982391,0.245061829686165,-0.0405502468347549,6
0.601822912693024,0.658858180046082,-1.30487521232681E-07,0.534608364105225,0.613996684551239,-0.00776592036709189,0.482352703809738,0.550253629684448,-0.0169452764093876,0.442754685878754,0.516396105289459,-0.0305429454892874,0.427136451005936,0.47441703081131,-0.0427414551377296,0.530586779117584,0.423991054296494,0.00819311104714871,0.491413533687592,0.365296870470047,-0.0273327641189098,0.461672604084015,0.396505475044251,-0.0597274042665958,0.448477566242218,0.438365548849106,-0.0761695504188538,0.551535785198212,0.410356223583221,-0.00254497909918427,0.517310976982117,0.316226899623871,-0.0192934032529593,0.481784909963608,0.2628253698349,-0.0343464426696301,0.450104892253876,0.220677360892296,-0.0443932414054871,0.581450939178467,0.414638489484787,-0.0194281470030546,0.555711686611176,0.313847899436951,-0.0323529504239559,0.530404686927795,0.257282048463821,-0.0387103967368603,0.506156444549561,0.210812151432037,-0.0418976843357086,0.612268269062042,0.436522543430328,-0.038872666656971,0.603913187980652,0.351594835519791,-0.0465188398957253,0.591601133346558,0.298010587692261,-0.0449443683028221,0.578343391418457,0.251044809818268,-0.0423096306622028,6
0.573466777801514,0.673532485961914,-1.90913425512917E-07,0.507057249546051,0.619577407836914,6.21172657702118E-05,0.460104525089264,0.547390639781952,-0.00414427043870091,0.419807851314545,0.511981427669525,-0.0144095858559012,0.394309997558594,0.470593571662903,-0.0235572513192892,0.515707314014435,0.424878656864166,0.0187803022563458,0.471761554479599,0.371215164661407,-0.0146724861115217,0.438241422176361,0.402990937232971,-0.0469513833522797,0.420868813991547,0.443378806114197,-0.0632871091365814,0.533695459365845,0.415804922580719,0.00512102292850614,0.502232134342194,0.322148203849793,-0.00876396987587214,0.467266291379929,0.268769860267639,-0.0230008773505688,0.435556888580322,0.227400615811348,-0.0326227210462093,0.557721376419067,0.423061311244965,-0.0144112166017294,0.532020092010498,0.325405448675156,-0.0254525821655989,0.505426526069641,0.267637014389038,-0.0313932076096535,0.480496406555176,0.219829455018044,-0.0345871597528458,0.579662084579468,0.445811599493027,-0.0359989404678345,0.575837850570679,0.367707699537277,-0.0431037656962872,0.566579699516296,0.316623032093048,-0.0420482642948628,0.555528581142426,0.27103465795517,-0.0398882739245892,6
0.543395817279816,0.661511540412903,-2.2313720648981E-07,0.478694617748261,0.600663542747498,0.0124092008918524,0.43402287364006,0.531797707080841,0.0115843908861279,0.394264340400696,0.493511557579041,0.00245031388476491,0.362831950187683,0.452997207641602,-0.00531491218134761,0.50370591878891,0.41431337594986,0.0321006290614605,0.446785688400269,0.35395935177803,0.00921464432030916,0.406755775213242,0.386934399604797,-0.0184628758579493,0.38720178604126,0.428261160850525,-0.0332310013473034,0.517611265182495,0.403061032295227,0.0137129854410887,0.478866577148438,0.307629942893982,0.00974400248378515,0.444978445768356,0.255733072757721,-0.00140778813511133,0.418569356203079,0.21332585811615,-0.0114643154665828,0.528658151626587,0.405520081520081,-0.00900671258568764,0.493792086839676,0.305633962154388,-0.00887380912899971,0.467802792787552,0.253472894430161,-0.00718739861622453,0.449910044670105,0.210786759853363,-0.00849530845880508,0.53255432844162,0.417685896158218,-0.0332348085939884,0.514459609985352,0.33777791261673,-0.0296942666172981,0.502062618732452,0.29192990064621,-0.01988934725523,0.491099327802658,0.254352390766144,-0.0134519953280687,6
0.502927362918854,0.652170360088348,-3.19348885113868E-07,0.434033155441284,0.599457263946533,0.00816610641777515,0.386728465557098,0.53025221824646,0.00378792686387897,0.343607425689697,0.488468259572983,-0.0067725139670074,0.310404777526855,0.456708818674088,-0.0158863253891468,0.464269280433655,0.400481313467026,0.017034811899066,0.402533173561096,0.341326832771301,-0.00623320136219263,0.359848737716675,0.375795990228653,-0.0344850346446037,0.333982110023499,0.416879951953888,-0.0507459491491318,0.478851914405823,0.389397442340851,0.000199710775632411,0.419742077589035,0.290658414363861,-0.00773271545767784,0.368924975395203,0.239401146769524,-0.0220214910805225,0.327359259128571,0.204567611217499,-0.0351154245436192,0.484694123268127,0.399124711751938,-0.0196323301643133,0.435273170471191,0.291147530078888,-0.0235881116241217,0.391157537698746,0.239941045641899,-0.0277085937559605,0.356440454721451,0.206330835819244,-0.0334447100758553,0.479115962982178,0.42031866312027,-0.0402509644627571,0.446133077144623,0.339337229728699,-0.0404574051499367,0.415576130151749,0.302455633878708,-0.0340013206005096,0.387289822101593,0.276975572109222,-0.0304957441985607,6
